time,Unnamed: 0,temp_GB,pop_temp (UK),offshore (current),offshore (current + future),onshore (current),onshore (current + future)
2010-01-23 18:00:00,526506,4.0100093,4.0559263,0.092509136,0.23438768,0.10077975,0.10269711
2010-01-24 18:00:00,526530,3.6707246,3.7639742,0.11596786,0.1941465,0.09694709,0.09696526
2010-01-25 18:00:00,526554,2.237524,2.113547,0.22018543,0.22913624,0.059902254,0.05989649
2010-01-26 18:00:00,526578,1.4200006,0.7622096,0.18339223,0.23976445,0.15586133,0.15980898
2010-01-27 18:00:00,526602,6.018151,5.7977605,0.9463476,0.9498648,0.57729816,0.57783973
2010-01-28 18:00:00,526626,5.239953,5.3207808,0.6064724,0.64183736,0.39210728,0.3951588
2010-01-29 18:00:00,526650,1.005552,0.82996595,0.94648707,0.94292486,0.52259,0.52354246
2010-01-30 18:00:00,526674,0.47265187,0.23031285,0.6737705,0.78370756,0.2364116,0.23776951
2010-01-31 18:00:00,526698,0.9634058,0.65585357,0.57383937,0.69138294,0.34021157,0.3442745
2010-02-01 18:00:00,526722,2.3946977,2.178979,0.52096456,0.48614088,0.3132036,0.31652376
2010-02-02 18:00:00,526746,4.3094807,4.835254,0.60075194,0.694964,0.24388671,0.24335907
2010-02-03 18:00:00,526770,2.876759,2.7881517,0.29225248,0.23377222,0.24016117,0.24091765
2010-02-04 18:00:00,526794,5.975762,6.212585,0.7682304,0.77052236,0.43499944,0.43338817
2010-02-05 18:00:00,526818,5.66042,5.68384,0.32172975,0.37586942,0.12049314,0.120144576
2010-02-06 18:00:00,526842,3.9397795,3.883145,0.20826653,0.21073803,0.070557855,0.07121993
2010-02-07 18:00:00,526866,3.4469223,3.3864853,0.22809787,0.28967708,0.1054923,0.10517982
2010-02-08 18:00:00,526890,1.5943787,1.2004298,0.7119271,0.76415795,0.25963983,0.25966308
2010-02-09 18:00:00,526914,2.3201344,2.1186757,0.66091,0.6870534,0.22042073,0.2199713
2010-02-10 18:00:00,526938,0.36906406,-0.12829134,0.71719617,0.69797057,0.115171164,0.112788685
2010-02-11 18:00:00,526962,1.5647559,1.108512,0.44095662,0.53524137,0.13780122,0.13754775
2010-02-12 18:00:00,526986,3.3372386,3.0446866,0.56394833,0.61443746,0.11925176,0.1184472
2010-02-13 18:00:00,527010,3.0803719,2.8888516,0.31048104,0.33208525,0.09577029,0.09449454
2010-02-14 18:00:00,527034,3.3998022,3.1474545,0.09906883,0.1084597,0.052983496,0.053143326
2010-02-15 18:00:00,527058,3.377759,3.2293074,0.35428312,0.39144367,0.1492185,0.14759108
2010-02-16 18:00:00,527082,2.5831442,2.637592,0.45447364,0.4368657,0.10579236,0.10832449
2010-02-17 18:00:00,527106,2.1769447,2.118992,0.067014374,0.07388503,0.034215156,0.03382907
2010-02-18 18:00:00,527130,2.2370875,2.4366024,0.36372042,0.30140263,0.06289077,0.06151632
2010-02-19 18:00:00,527154,1.506528,1.440501,0.37511522,0.49517033,0.06881127,0.06801732
2010-02-20 18:00:00,527178,1.7031083,1.6070523,0.034779545,0.040235724,0.025307901,0.025356306
2010-02-21 18:00:00,527202,2.1886747,2.3947458,0.4180363,0.44620478,0.04502068,0.044539817
2010-02-22 18:00:00,527226,1.8077916,1.7833747,0.61009455,0.6045992,0.11643275,0.11406912
2010-02-23 18:00:00,527250,2.0029218,1.8248135,0.6961991,0.67050976,0.3136714,0.3105638
2010-02-24 18:00:00,527274,5.8853574,6.3195252,0.4903504,0.5648364,0.26899195,0.27108952
2010-02-25 18:00:00,527298,5.6334515,6.0475063,0.5078218,0.48863602,0.29066244,0.29393366
2010-02-26 18:00:00,527322,4.242695,4.517404,0.7524552,0.8523827,0.52398777,0.5252733
2010-02-27 18:00:00,527346,5.1009235,5.5450726,0.29883015,0.41848636,0.2347765,0.23795064
2010-02-28 18:00:00,527370,3.9025648,4.000703,0.7830766,0.8467951,0.23393227,0.23305865
2010-03-01 18:00:00,527394,4.5116596,4.8164973,0.09321756,0.16642831,0.045180473,0.04579893
2010-03-02 18:00:00,527418,4.0407763,4.202917,0.14081296,0.24613105,0.046652373,0.045928612
2010-03-03 18:00:00,527442,3.3497276,3.3759477,0.41542223,0.2996617,0.10419314,0.10167729
2010-03-04 18:00:00,527466,3.5919282,3.594487,0.30715263,0.3240126,0.08175815,0.08179296
2010-03-05 18:00:00,527490,6.0464177,6.108692,0.73247063,0.80286366,0.35676304,0.35904837
2010-03-06 18:00:00,527514,3.6742485,3.245691,0.3510964,0.3554887,0.065562114,0.06419616
2010-03-07 18:00:00,527538,2.3057768,1.9740773,0.2657637,0.2126857,0.04811773,0.046975017
2010-03-08 18:00:00,527562,4.5316286,4.4407,0.48358566,0.49192524,0.08851639,0.08623606
2010-03-09 18:00:00,527586,5.4790287,5.6036525,0.42732528,0.33638936,0.062290482,0.060420215
2010-03-10 18:00:00,527610,4.6969,4.4345512,0.47833943,0.4480445,0.08865671,0.087680034
2010-03-11 18:00:00,527634,4.89418,4.6326275,0.277589,0.4153703,0.3221354,0.32866445
2010-03-12 18:00:00,527658,6.185826,6.225046,0.37970376,0.4410774,0.15333116,0.15174316
2010-03-13 18:00:00,527682,7.263974,7.2925606,0.48521182,0.5328877,0.43598038,0.43944907
2010-03-14 18:00:00,527706,8.057039,8.44021,0.39731583,0.41326097,0.3181841,0.31957608
2010-03-15 18:00:00,527730,7.939531,8.284885,0.76900053,0.683711,0.33060747,0.33169502
2010-03-16 18:00:00,527754,7.6840205,7.8614707,0.1724572,0.27319762,0.22199246,0.22399579
2010-03-17 18:00:00,527778,10.358064,10.686244,0.6142393,0.7216927,0.42641518,0.4325018
2010-03-18 18:00:00,527802,11.244823,11.595183,0.9355425,0.95080924,0.7936801,0.79477954
2010-03-19 18:00:00,527826,9.66119,10.099808,0.4132021,0.63782,0.26974535,0.2731653
2010-03-20 18:00:00,527850,8.418732,8.854124,0.7267016,0.62623155,0.25257304,0.2511385
2010-03-21 18:00:00,527874,9.710879,10.2209015,0.36520633,0.4177279,0.113649406,0.1125726
2010-03-22 18:00:00,527898,8.151062,8.323159,0.8620366,0.88359123,0.5035995,0.5035399
2010-03-23 18:00:00,527922,8.858997,9.147074,0.52310306,0.62939256,0.31007904,0.30945408
2010-03-24 18:00:00,527946,11.046897,11.610782,0.2420755,0.4142265,0.21276858,0.2162243
2010-03-25 18:00:00,527970,9.901114,10.344066,0.6094908,0.6167714,0.1152983,0.11404021
2010-03-26 18:00:00,527994,8.955257,9.211089,0.634967,0.78040713,0.41483703,0.41706175
2010-03-27 18:00:00,528018,8.82513,9.166825,0.6280912,0.5983533,0.54843,0.55490035
2010-03-28 18:00:00,528042,8.375916,8.867929,0.5781938,0.65849406,0.18705833,0.18682376
2010-03-29 18:00:00,528066,8.15324,8.749739,0.7630712,0.78699213,0.45396584,0.45479384
2010-03-30 18:00:00,528090,5.7209225,5.647725,0.7738776,0.8839316,0.7756117,0.78062695
2010-03-31 18:00:00,528114,3.9153848,3.9436731,0.917143,0.91919255,0.68058616,0.6829177
2010-04-01 18:00:00,528138,5.4914174,5.496108,0.61665326,0.75174296,0.22810568,0.22894736
2010-04-02 18:00:00,528162,7.127766,7.3968797,0.60782665,0.7034162,0.27219668,0.2725212
2010-04-03 18:00:00,528186,7.310454,7.6491,0.23916622,0.30838224,0.049037684,0.04919955
2010-04-04 18:00:00,528210,7.544312,7.8140144,0.3480052,0.2357452,0.12696438,0.1244786
2010-04-05 18:00:00,528234,10.413956,10.611946,0.86606956,0.90752494,0.81746405,0.81984997
2010-04-06 18:00:00,528258,11.523353,12.243087,0.74147224,0.8046791,0.3048303,0.30527666
2010-04-07 18:00:00,528282,9.167355,9.43128,0.43820935,0.39459205,0.13460736,0.13364565
2010-04-08 18:00:00,528306,11.741161,12.419142,0.15232235,0.2375989,0.19582385,0.1996895
2010-04-09 18:00:00,528330,12.811865,13.752148,0.034748454,0.045604385,0.049712956,0.050821725
2010-04-10 18:00:00,528354,12.835354,13.464233,0.16589114,0.2095274,0.035848092,0.035161033
2010-04-11 18:00:00,528378,9.952558,10.06733,0.58334893,0.6324523,0.10918513,0.10691825
2010-04-12 18:00:00,528402,10.535421,11.008365,0.5815128,0.57484794,0.13375911,0.13205394
2010-04-13 18:00:00,528426,9.272329,9.63195,0.65392584,0.74060905,0.17687537,0.17519
2010-04-14 18:00:00,528450,9.243188,9.634234,0.31974825,0.33322573,0.068373516,0.06674989
2010-04-15 18:00:00,528474,9.209707,9.502851,0.48305613,0.4342098,0.10198311,0.10210525
2010-04-16 18:00:00,528498,10.840753,11.119274,0.18526924,0.25121626,0.20488034,0.21056527
2010-04-17 18:00:00,528522,12.513117,13.344891,0.14070354,0.2944748,0.2490206,0.25243473
2010-04-18 18:00:00,528546,10.562431,11.850124,0.12731239,0.14010885,0.079057366,0.07878052
2010-04-19 18:00:00,528570,9.247311,9.913542,0.18727963,0.15506062,0.21917965,0.22181447
2010-04-20 18:00:00,528594,8.842249,9.433644,0.43319172,0.4630855,0.35715866,0.3585282
2010-04-21 18:00:00,528618,8.672538,9.183969,0.17570718,0.2771661,0.057910193,0.057485655
2010-04-22 18:00:00,528642,10.171541,10.662053,0.09981768,0.09231902,0.070401825,0.072056785
2010-04-23 18:00:00,528666,11.805442,12.705826,0.13679832,0.14111152,0.05173775,0.05199797
2010-04-24 18:00:00,528690,14.730576,15.586648,0.3714133,0.4861968,0.117286816,0.11760384
2010-04-25 18:00:00,528714,13.01442,13.519694,0.43032548,0.4119529,0.17055815,0.17028446
2010-04-26 18:00:00,528738,14.083416,14.778284,0.298206,0.35111657,0.17525256,0.17813729
2010-04-27 18:00:00,528762,15.148971,15.963117,0.18172242,0.2788813,0.32945657,0.33449566
2010-04-28 18:00:00,528786,16.101046,16.85813,0.52894497,0.6090684,0.41012794,0.41269
2010-04-29 18:00:00,528810,11.887921,12.502578,0.021939615,0.053497355,0.07303453,0.072697595
2010-04-30 18:00:00,528834,10.981762,11.366866,0.48501053,0.5052396,0.13789499,0.1357123
2010-05-01 18:00:00,528858,9.704483,10.396942,0.21711592,0.19307283,0.14190559,0.14199279
2010-05-02 18:00:00,528882,7.4106045,7.4861856,0.69924086,0.6831319,0.16674004,0.16325296
2010-05-03 18:00:00,528906,8.359063,8.530622,0.7459809,0.7999366,0.18849915,0.18671763
2010-05-04 18:00:00,528930,10.450557,10.640229,0.3937227,0.29123122,0.17293754,0.1723966
2010-05-05 18:00:00,528954,11.625714,12.150131,0.16413876,0.14261279,0.058815878,0.05922689
2010-05-06 18:00:00,528978,10.035342,10.415919,0.47779563,0.51936257,0.15745187,0.1580519
2010-05-07 18:00:00,529002,9.192078,9.273174,0.64002675,0.6542587,0.33553603,0.3342206
2010-05-08 18:00:00,529026,8.425786,8.427163,0.56355244,0.5808667,0.2057767,0.20378159
2010-05-09 18:00:00,529050,9.597022,10.091263,0.3233092,0.23534338,0.11425734,0.1144621
2010-05-10 18:00:00,529074,7.9885106,8.434236,0.33310258,0.2835901,0.117951736,0.119205676
2010-05-11 18:00:00,529098,7.658827,8.005556,0.33376926,0.30451813,0.08023345,0.07987288
2010-05-12 18:00:00,529122,8.176822,8.441928,0.17809497,0.19864118,0.044099182,0.04477053
2010-05-13 18:00:00,529146,10.252497,10.517672,0.21197349,0.2122146,0.25084633,0.25243086
2010-05-14 18:00:00,529170,10.99371,11.274973,0.09271895,0.16434929,0.07662416,0.07615054
2010-05-15 18:00:00,529194,12.744644,13.329515,0.13613419,0.22492296,0.20464967,0.2056779
2010-05-16 18:00:00,529218,12.115556,12.385129,0.3973854,0.27877113,0.17631137,0.17544633
2010-05-17 18:00:00,529242,13.0935755,13.780965,0.059168033,0.08030232,0.0453412,0.044619672
2010-05-18 18:00:00,529266,14.764586,15.3468275,0.07475365,0.14297518,0.10523329,0.10717951
2010-05-19 18:00:00,529290,15.76315,16.629232,0.072464466,0.085601814,0.058113344,0.05850446
2010-05-20 18:00:00,529314,18.45353,19.677822,0.031525724,0.041488606,0.030951427,0.031007243
2010-05-21 18:00:00,529338,19.31899,20.596985,0.08930365,0.14471953,0.03218369,0.032254245
2010-05-22 18:00:00,529362,20.54642,21.476454,0.17151603,0.17312133,0.041935354,0.04195827
2010-05-23 18:00:00,529386,22.004255,23.407738,0.050313544,0.06355163,0.110442854,0.112348706
2010-05-24 18:00:00,529410,17.18822,18.9883,0.40169445,0.34057704,0.17368248,0.1755001
2010-05-25 18:00:00,529434,13.210831,13.87117,0.4227506,0.34766954,0.07526598,0.07530039
2010-05-26 18:00:00,529458,11.40774,12.057261,0.17301005,0.1459906,0.12217375,0.12211411
2010-05-27 18:00:00,529482,12.242263,12.950744,0.22345528,0.17313075,0.1578877,0.15733345
2010-05-28 18:00:00,529506,13.914724,14.6759,0.26113603,0.26024434,0.14811489,0.14812286
2010-05-29 18:00:00,529530,12.820053,13.34839,0.53667265,0.64134884,0.123025306,0.120505966
2010-05-30 18:00:00,529554,13.171893,13.855791,0.8263119,0.8476282,0.30952162,0.30841774
2010-05-31 18:00:00,529578,14.486715,15.049683,0.27077624,0.28195882,0.098169535,0.099593416
2010-06-01 18:00:00,529602,12.903756,12.95162,0.04518144,0.1212345,0.08785935,0.08792206
2010-06-02 18:00:00,529626,17.746565,18.685843,0.08039848,0.114688925,0.08833179,0.08974201
2010-06-03 18:00:00,529650,18.730404,19.612095,0.29209393,0.23059024,0.072819866,0.072502315
2010-06-04 18:00:00,529674,20.010176,21.399515,0.17546082,0.2711045,0.07354861,0.07483623
2010-06-05 18:00:00,529698,19.503662,20.887941,0.1427466,0.15798923,0.03664541,0.03637486
2010-06-06 18:00:00,529722,15.268421,16.28874,0.30587694,0.22855806,0.08985539,0.0887912
2010-06-07 18:00:00,529746,14.273932,14.839,0.15667036,0.17549331,0.07958913,0.07825556
2010-06-08 18:00:00,529770,15.030456,15.562801,0.24961148,0.31247962,0.14078626,0.14317015
2010-06-09 18:00:00,529794,14.584542,15.253857,0.36961028,0.3813207,0.48107523,0.48590004
2010-06-10 18:00:00,529818,13.706485,14.119655,0.7085229,0.7095572,0.1877279,0.18256573
2010-06-11 18:00:00,529842,16.329515,16.960192,0.25392687,0.24883133,0.42217407,0.42653632
2010-06-12 18:00:00,529866,15.534504,16.318014,0.24751182,0.2883364,0.08975981,0.09003424
2010-06-13 18:00:00,529890,14.192641,14.88909,0.1776014,0.18042724,0.11797492,0.118595146
2010-06-14 18:00:00,529914,14.1005,14.475468,0.5053165,0.51689124,0.10053748,0.097657554
2010-06-15 18:00:00,529938,15.099061,15.4342165,0.39276963,0.41724455,0.077978626,0.07683561
2010-06-16 18:00:00,529962,17.277967,17.665503,0.36939946,0.37027818,0.054391213,0.053403243
2010-06-17 18:00:00,529986,18.726776,19.365868,0.39293656,0.38031214,0.10153629,0.10267489
2010-06-18 18:00:00,530010,14.329558,14.7890215,0.46212032,0.6396718,0.16619852,0.16893312
2010-06-19 18:00:00,530034,13.087582,13.387481,0.7718062,0.8829709,0.28618273,0.28597245
2010-06-20 18:00:00,530058,16.519896,17.06503,0.3086126,0.3780495,0.08256162,0.083036736
2010-06-21 18:00:00,530082,19.332754,20.49022,0.03225613,0.10227194,0.03630147,0.035841588
2010-06-22 18:00:00,530106,20.75546,21.962341,0.14633267,0.1484422,0.09657105,0.09727314
2010-06-23 18:00:00,530130,20.07589,21.341398,0.20283061,0.23219372,0.19782656,0.20085886
2010-06-24 18:00:00,530154,19.191393,20.076626,0.11306358,0.17738871,0.1655135,0.16791168
2010-06-25 18:00:00,530178,19.764673,21.21523,0.06843235,0.10483578,0.039679486,0.039862715
2010-06-26 18:00:00,530202,21.242723,22.582434,0.29441655,0.3457882,0.14179057,0.14342584
2010-06-27 18:00:00,530226,22.145372,23.564283,0.34578955,0.3163422,0.22260293,0.22503087
2010-06-28 18:00:00,530250,19.946486,21.217228,0.18560052,0.20582318,0.1705942,0.17143507
2010-06-29 18:00:00,530274,19.924742,20.89329,0.1761427,0.13262577,0.08737139,0.08653804
2010-06-30 18:00:00,530298,20.502007,21.641365,0.30408782,0.33603993,0.1244946,0.12761411
2010-07-01 18:00:00,530322,20.382902,21.166727,0.44167966,0.5007437,0.46957517,0.47243276
2010-07-02 18:00:00,530346,20.305145,21.287943,0.30889308,0.37600726,0.474825,0.48048344
2010-07-03 18:00:00,530370,19.237946,20.267931,0.18844771,0.18777056,0.27647662,0.2794157
2010-07-04 18:00:00,530394,18.775572,19.25406,0.9043055,0.93650275,0.7876462,0.791332
2010-07-05 18:00:00,530418,17.852846,18.588709,0.2722667,0.34748977,0.39729258,0.39988792
2010-07-06 18:00:00,530442,17.820082,18.638462,0.36179855,0.38363895,0.50405484,0.50881076
2010-07-07 18:00:00,530466,19.035505,19.719818,0.6267683,0.70785683,0.5455503,0.5494425
2010-07-08 18:00:00,530490,19.62136,20.83448,0.10693914,0.16746627,0.22538835,0.23022968
2010-07-09 18:00:00,530514,21.51842,22.966026,0.26793668,0.3984962,0.1706449,0.17144328
2010-07-10 18:00:00,530538,21.467424,22.480417,0.23693544,0.25679892,0.21068949,0.2108311
2010-07-11 18:00:00,530562,18.400429,19.43313,0.20621233,0.308935,0.1711147,0.17583267
2010-07-12 18:00:00,530586,16.275753,16.85688,0.35970682,0.36603865,0.046594646,0.046195135
2010-07-13 18:00:00,530610,15.982444,16.45843,0.2998735,0.22243936,0.22095808,0.22005364
2010-07-14 18:00:00,530634,17.186647,17.683292,0.5123307,0.55738956,0.39659816,0.3997146
2010-07-15 18:00:00,530658,17.21303,17.842371,0.8470718,0.9040571,0.5691516,0.5676088
2010-07-16 18:00:00,530682,16.612957,17.012714,0.76946944,0.86078566,0.55693215,0.56300694
2010-07-17 18:00:00,530706,16.908617,17.562012,0.39984766,0.43210146,0.26907054,0.2702246
2010-07-18 18:00:00,530730,19.256563,20.11615,0.5793633,0.6117963,0.24904384,0.24760203
2010-07-19 18:00:00,530754,20.651745,21.931936,0.3749124,0.44766173,0.31942818,0.31936094
2010-07-20 18:00:00,530778,19.426374,20.750786,0.33065078,0.38494402,0.05909025,0.05825447
2010-07-21 18:00:00,530802,18.120676,18.76294,0.20946321,0.32361963,0.1715095,0.17216523
2010-07-22 18:00:00,530826,15.775983,16.402689,0.09965482,0.1229374,0.07221508,0.07096134
2010-07-23 18:00:00,530850,17.52095,18.232042,0.19419497,0.26957753,0.05209729,0.05161649
2010-07-24 18:00:00,530874,18.036697,18.762619,0.27416718,0.25592816,0.09779876,0.097502805
2010-07-25 18:00:00,530898,18.948923,19.747297,0.15359525,0.16066146,0.2122714,0.21293563
2010-07-26 18:00:00,530922,19.399286,19.923977,0.082495965,0.11449092,0.13315712,0.13435446
2010-07-27 18:00:00,530946,18.970762,19.671118,0.16282946,0.25572833,0.17466864,0.17507446
2010-07-28 18:00:00,530970,17.026787,17.476059,0.23112547,0.1537996,0.15393241,0.15321927
2010-07-29 18:00:00,530994,16.963163,17.613945,0.20168363,0.1843118,0.09908397,0.09817942
2010-07-30 18:00:00,531018,17.656883,18.24065,0.4100993,0.43362087,0.2295672,0.22891589
2010-07-31 18:00:00,531042,17.875566,18.65242,0.4127672,0.3514699,0.16059126,0.15952125
2010-08-01 18:00:00,531066,17.42843,18.137014,0.15549101,0.09161626,0.08864534,0.089103855
2010-08-02 18:00:00,531090,17.096895,17.788551,0.12957287,0.11248083,0.053417366,0.052609038
2010-08-03 18:00:00,531114,17.961023,18.545776,0.14248718,0.25866166,0.15437415,0.1549782
2010-08-04 18:00:00,531138,15.9739895,16.122635,0.34232077,0.2242663,0.26427794,0.26207376
2010-08-05 18:00:00,531162,16.917374,17.30021,0.1278847,0.11198419,0.115785085,0.11491663
2010-08-06 18:00:00,531186,17.16172,17.585846,0.7071453,0.7704725,0.21978623,0.2170154
2010-08-07 18:00:00,531210,17.5045,17.937292,0.30377528,0.1860276,0.14079823,0.14145224
2010-08-08 18:00:00,531234,18.273474,19.202513,0.09800925,0.16686176,0.053467415,0.053835075
2010-08-09 18:00:00,531258,18.5305,19.047235,0.39920565,0.50828874,0.13884565,0.13626048
2010-08-10 18:00:00,531282,16.634584,16.907566,0.48067856,0.39644092,0.16544032,0.16438746
2010-08-11 18:00:00,531306,17.139374,17.712831,0.4097729,0.3377295,0.40084082,0.4030104
2010-08-12 18:00:00,531330,15.564999,15.883408,0.422954,0.42970738,0.2717151,0.27271262
2010-08-13 18:00:00,531354,14.543619,14.707162,0.27647918,0.33577096,0.23756497,0.2352975
2010-08-14 18:00:00,531378,16.417978,16.507254,0.3113641,0.31661445,0.10165238,0.10010041
2010-08-15 18:00:00,531402,18.477324,19.12931,0.6727552,0.6580364,0.09577113,0.0932768
2010-08-16 18:00:00,531426,18.268702,19.193272,0.5817213,0.60227716,0.063748136,0.062294822
2010-08-17 18:00:00,531450,17.392061,17.871273,0.40199926,0.2681338,0.19805929,0.19766085
2010-08-18 18:00:00,531474,16.441694,16.7604,0.43242466,0.40448612,0.12245888,0.120442756
2010-08-19 18:00:00,531498,16.527718,16.766739,0.37409452,0.45665342,0.17456938,0.17268562
2010-08-20 18:00:00,531522,19.441101,19.85616,0.84790695,0.89386344,0.6013198,0.6011106
2010-08-21 18:00:00,531546,18.357536,19.003122,0.70097953,0.7223889,0.3206803,0.32183143
2010-08-22 18:00:00,531570,18.161942,18.922827,0.14012204,0.13244775,0.053127527,0.05366621
2010-08-23 18:00:00,531594,15.394214,15.948194,0.7501646,0.5663162,0.31325206,0.3110811
2010-08-24 18:00:00,531618,15.579538,15.915364,0.85579956,0.7896517,0.3840597,0.38052315
2010-08-25 18:00:00,531642,14.122262,14.007232,0.10490863,0.11527659,0.08337422,0.08179323
2010-08-26 18:00:00,531666,14.238074,14.431693,0.43214175,0.46605727,0.11378191,0.11076655
2010-08-27 18:00:00,531690,15.191886,15.561898,0.35238057,0.3143306,0.1601987,0.16085345
2010-08-28 18:00:00,531714,14.991874,15.235567,0.6763212,0.56920284,0.46832705,0.4662476
2010-08-29 18:00:00,531738,13.981933,14.317895,0.9390367,0.9519643,0.509845,0.5103675
2010-08-30 18:00:00,531762,15.118832,15.5385275,0.5066302,0.52173024,0.04737246,0.046709854
2010-08-31 18:00:00,531786,16.451218,16.904964,0.057561435,0.060612023,0.018822664,0.018576186
2010-09-01 18:00:00,531810,17.11079,17.746258,0.056805592,0.055250593,0.019746935,0.01943492
2010-09-02 18:00:00,531834,17.095152,17.54356,0.18708453,0.1599359,0.05988387,0.059991807
2010-09-03 18:00:00,531858,17.336271,17.715935,0.14606443,0.14500098,0.052836023,0.05252189
2010-09-04 18:00:00,531882,16.870256,17.218723,0.30384523,0.31824592,0.17686823,0.1796758
2010-09-05 18:00:00,531906,16.669441,17.059046,0.8449639,0.844584,0.5861991,0.5872464
